series,weight
FOODS_3_104,0.00024090091403159775
FOODS_3_105,0.00031810638338998677
FOODS_3_106,0.00019529478046285422
FOODS_3_107,0.0005690228248240102
FOODS_3_108,0.00017875341927610974
FOODS_3_109,0.000439413256041422
FOODS_3_110,0.00040272344974463006
FOODS_3_111,0.0002072685915928719
FOODS_3_112,0.0003474379519201592
FOODS_3_113,0.0002514927211140777
FOODS_3_114,0.0002988757170296554
FOODS_3_115,0.0004422946544416935
FOODS_3_116,0.0002540593000595048
FOODS_3_117,0.0004342747622276043
FOODS_3_118,0.00024241098023025865
FOODS_3_119,0.00027862055346033874
FOODS_3_120,0.009544984371815328
FOODS_3_121,0.0008356002001558061
FOODS_3_122,0.0001560757466813794
FOODS_3_123,0.0001118196016223927
FOODS_3_124,0.0012568873258903342
FOODS_3_125,0.00037467783864865293
FOODS_3_126,0.0006494671994212231
FOODS_3_127,0.0007462821856703495
FOODS_3_128,0.00011184628123721
FOODS_3_129,0.00022236925357948053
FOODS_3_130,0.0003003057443838644
FOODS_3_131,0.00020890138401969245
FOODS_3_132,0.00019519873384951186
FOODS_3_133,0.0002783217417743846
FOODS_3_134,0.0032496037643655893
FOODS_3_135,0.000691791740367435
FOODS_3_136,0.002016754771425668
FOODS_3_137,0.00010381571717719379
FOODS_3_138,0.00022820675330151226
FOODS_3_139,0.0007214541361213423
FOODS_3_140,0.00044661675204210106
FOODS_3_141,0.00010653703788856142
FOODS_3_142,0.0005171203021583767
FOODS_3_143,0.00015094258879052514
FOODS_3_144,0.0003639686412609767
FOODS_3_145,7.31448319831914e-05
FOODS_3_146,0.0008650171434533942
FOODS_3_147,0.0011504409986921517
FOODS_3_148,0.00019737045449564247
FOODS_3_149,8.137282519285592e-05
FOODS_3_150,0.0013487505756293648
FOODS_3_151,0.0005049117104179667
FOODS_3_152,1.3830712321303777e-05
FOODS_3_153,0.00010723604379677545
FOODS_3_154,0.001041518803238921
FOODS_3_155,9.719917270249596e-05
FOODS_3_156,0.000502958762613338
FOODS_3_157,0.0001922106169899709
FOODS_3_158,0.00014983271681412425
FOODS_3_159,8.666072484965068e-05
FOODS_3_160,0.00012306772722937894
FOODS_3_161,5.8108201072144307e-05
FOODS_3_162,0.00010512301830324292
FOODS_3_163,0.00033885245187194253
FOODS_3_164,0.00011451957864190646
FOODS_3_165,4.6630630777729046e-05
FOODS_3_166,0.0001125879745291318
FOODS_3_167,0.0003280472078709239
FOODS_3_168,0.00031940834859307246
FOODS_3_169,0.0005033162694518903
FOODS_3_170,0.00013840316982638011
FOODS_3_171,1.6541361186744484e-05
FOODS_3_172,0.00023032511471800818
FOODS_3_173,0.0002522824377126707
FOODS_3_174,0.0005589272585771327
FOODS_3_175,0.0003631362372786762
FOODS_3_176,0.00017743544630413366
FOODS_3_177,0.0002464662816824928
FOODS_3_178,0.00040639189678201283
FOODS_3_179,0.0001341931266082055
FOODS_3_180,0.0001089221954532307
FOODS_3_181,0.0003665192124375135
FOODS_3_182,0.00010089696731617787
FOODS_3_183,0.00037698295736887015
FOODS_3_184,0.0005161224845642087
FOODS_3_185,0.00026003019785562323
FOODS_3_186,0.00010219359659630009
FOODS_3_187,0.00027680100372979677
FOODS_3_188,5.124086821816363e-05
FOODS_3_189,0.00010040072648057555
FOODS_3_190,0.0001427359392727145
FOODS_3_191,0.00010831923615835904
FOODS_3_192,0.0006301404864475493
FOODS_3_193,5.069126815292664e-05
FOODS_3_194,0.00040150152338599634
FOODS_3_195,0.0002402445955070915
FOODS_3_196,0.00022634985211022617
FOODS_3_197,9.191660896866466e-05
FOODS_3_198,0.00015876505185496626
FOODS_3_199,0.0001181586781029903
FOODS_3_200,8.270680593372242e-05
FOODS_3_201,0.0004097988835941859
FOODS_3_202,0.0063281058229846775
FOODS_3_203,0.0007732712840195603
FOODS_3_204,9.92481671204669e-05
FOODS_3_205,0.0
FOODS_3_206,0.00013697847839513473
FOODS_3_207,0.0001605899375084716
FOODS_3_208,0.0003866836653164513
FOODS_3_209,0.00012529814302810773
FOODS_3_210,0.0
FOODS_3_211,0.00028226498884438594
FOODS_3_212,0.00016775608204840637
FOODS_3_213,0.00015717494681185336
FOODS_3_214,0.00013743203184702932
FOODS_3_215,0.0001865331949568431
FOODS_3_216,9.49367413659864e-05
FOODS_3_217,0.00029416943297587845
FOODS_3_218,0.00010458409008393287
FOODS_3_219,0.0006017640481278374
FOODS_3_220,4.929325633649854e-05
FOODS_3_221,0.0003321612044757561
FOODS_3_222,0.0002761660288971444
FOODS_3_223,0.00010406650555647666
FOODS_3_224,0.0005171203021583768
FOODS_3_225,0.00016428773212215353
FOODS_3_226,0.0023809315136822202
FOODS_3_227,0.0006671077607384415
FOODS_3_228,0.0006741191635124358
FOODS_3_229,0.0002954874059478546
FOODS_3_230,0.000768468953352441
FOODS_3_231,0.0011030419950076838
FOODS_3_232,0.00038498684181406917
FOODS_3_233,0.0015189878618557823
FOODS_3_234,0.00015974419371876224
FOODS_3_235,9.191660896866466e-05
FOODS_3_236,0.0005259085672792053
FOODS_3_237,8.110602904468263e-05
FOODS_3_238,0.0007232390023526219
FOODS_3_239,0.00012202722225150309
FOODS_3_240,4.402136444859419e-05
FOODS_3_241,0.00045397498980872066
FOODS_3_242,0.0007022181338380475
FOODS_3_243,7.770171019399135e-05
FOODS_3_244,0.00027358344218282674
FOODS_3_245,0.0006887822798160403
FOODS_3_246,0.00012149896587811997
FOODS_3_247,0.00028995405383474036
FOODS_3_248,0.00014738352817389333
FOODS_3_249,0.00043687335671081226
FOODS_3_250,0.0003121835089005395
FOODS_3_251,0.00017173134465618852
FOODS_3_252,0.0033280418319285385
FOODS_3_253,0.00018805926892439436
FOODS_3_254,7.891830062966158e-05
FOODS_3_255,0.00011680335367026995
FOODS_3_256,2.4049004796341092e-05
FOODS_3_257,0.0007592217988567544
FOODS_3_258,0.0004070775628828182
FOODS_3_259,0.00037048380319936873
FOODS_3_260,5.413560642584391e-05
FOODS_3_261,0.0005861404656908089
FOODS_3_262,0.0002994093093260021
FOODS_3_263,0.0017201681653473393
FOODS_3_264,0.00026440031876270187
FOODS_3_265,0.0003270493902767557
FOODS_3_266,0.00012905463279438775
FOODS_3_267,0.0002712996671544634
FOODS_3_268,5.3279190790207644e-05
FOODS_3_269,0.00018445218500109137
FOODS_3_270,0.00011369251058256925
FOODS_3_271,0.0
FOODS_3_272,0.00030886456481726387
FOODS_3_273,0.0002593685434081535
FOODS_3_274,0.0001997769557521656
FOODS_3_275,0.0001346146645223193
FOODS_3_276,3.1855460091891795e-06
FOODS_3_277,0.0003368568166836062
FOODS_3_278,0.000153941377495993
FOODS_3_279,0.0002130740757771228
FOODS_3_280,0.00017026930176419888
FOODS_3_281,0.000805057377112927
FOODS_3_282,0.0037148268797812956
FOODS_3_283,0.0003561835296572799
FOODS_3_284,6.708855941965754e-05
FOODS_3_285,0.00026346119632113187
FOODS_3_286,0.00019007091188162108
FOODS_3_287,0.00037917068578389133
FOODS_3_288,0.0018712815036726954
FOODS_3_289,0.0001733214496993014
FOODS_3_290,0.0002099685686123856
FOODS_3_291,0.0003767801922962585
FOODS_3_292,0.0010742173391590404
FOODS_3_293,3.4336664269903465e-05
FOODS_3_294,0.0002626768156455024
FOODS_3_295,0.0006497019800316157
FOODS_3_296,0.00017341749631264377
FOODS_3_297,0.00017672576854999266
FOODS_3_298,0.0007495637782928813
FOODS_3_299,0.0004158551561577197
FOODS_3_300,0.0011117555572070234
FOODS_3_301,0.00011674999444063526
FOODS_3_302,0.00036657790759011156
FOODS_3_303,0.00014469955892326998
FOODS_3_304,0.0006753144102562524
FOODS_3_305,0.0007254400705750514
FOODS_3_306,0.00040214717006457565
FOODS_3_307,0.0013549189025751308
FOODS_3_308,0.0003547481663801076
FOODS_3_309,4.965609909801424e-05
FOODS_3_310,0.00011979147052981085
FOODS_3_311,0.00027429311993696774
FOODS_3_312,0.00018133600599042724
FOODS_3_313,0.0009248995389108909
FOODS_3_314,0.00013570319280686632
FOODS_3_315,7.659717414055388e-05
FOODS_3_316,0.00017484752366685267
FOODS_3_317,0.00018834207284145805
FOODS_3_318,0.0016307647760944676
FOODS_3_319,7.326755821135113e-05
FOODS_3_320,0.00017696588508334864
FOODS_3_321,0.000494757449018491
FOODS_3_322,0.00032579011245737784
FOODS_3_323,0.0001157895283072114
FOODS_3_324,0.00032335693158603733
FOODS_3_325,0.00020968042877235845
FOODS_3_326,0.0003652439268492451
FOODS_3_327,0.0007044485496367762
FOODS_3_328,0.00013250163902878677
FOODS_3_329,0.003241429130385559
FOODS_3_330,0.0007592217988567544
FOODS_3_331,0.00017686983847000625
FOODS_3_332,0.00024088490626270742
FOODS_3_333,0.00046433735220377157
FOODS_3_334,0.0003490280569632721
FOODS_3_335,0.0001984963342409338
FOODS_3_336,0.00015218052291804927
FOODS_3_337,0.00012105074834918881
FOODS_3_338,8.836288427499634e-05
FOODS_3_339,0.0002552705545722116
FOODS_3_340,0.0001815814584467467
FOODS_3_341,9.450453160594565e-05
FOODS_3_342,0.0004458830626346245
FOODS_3_343,8.766121040530056e-05
FOODS_3_344,0.00029642119246646117
FOODS_3_345,5.293235579758234e-05
FOODS_3_346,0.00036925120499480815
FOODS_3_347,0.0003139763790162641
FOODS_3_348,0.0003242106792601919
FOODS_3_349,0.0009130191064327339
FOODS_3_350,0.00024249101907471068
FOODS_3_351,0.0003260248930677703
FOODS_3_352,0.0002233617352506852
FOODS_3_353,0.0005893740350066695
FOODS_3_354,0.00021943449594957423
FOODS_3_355,0.00015423485325898362
FOODS_3_356,0.00031935498936343785
FOODS_3_357,0.0001680068704276893
FOODS_3_358,8.836288427499633e-05
FOODS_3_359,5.9335463353741505e-05
FOODS_3_360,6.932431114134979e-05
FOODS_3_361,0.00017062680860275114
FOODS_3_362,0.0027347245498518676
FOODS_3_363,0.0007294180011443152
FOODS_3_364,8.381134198715986e-05
FOODS_3_365,0.00019711966611635958
FOODS_3_366,9.934421373380926e-05
FOODS_3_367,0.00040970283698084353
FOODS_3_368,0.0011854126377947075
FOODS_3_369,0.0003355441796345935
FOODS_3_370,0.0032887107437648304
FOODS_3_371,9.137768074935461e-05
FOODS_3_372,0.0008374624372700557
FOODS_3_373,8.448900420352004e-05
FOODS_3_374,2.113025493532521e-06
FOODS_3_375,7.056224526887389e-05
FOODS_3_376,0.0008545480625990738
FOODS_3_377,0.001614479539209969
FOODS_3_378,0.0003134000993362098
FOODS_3_379,0.00010984797808739202
FOODS_3_380,3.011061328283842e-05
FOODS_3_381,1.9065252748463883e-05
FOODS_3_382,0.00019511335908209637
FOODS_3_383,0.00017802773375307835
FOODS_3_384,0.00011607766814723854
FOODS_3_385,0.00022977017872980777
FOODS_3_386,0.00030188517758105034
FOODS_3_387,0.0002945856349670288
FOODS_3_388,0.00036739963972648535
FOODS_3_389,0.0012715931295776467
FOODS_3_390,0.00018995885749938825
FOODS_3_391,0.0002663425947214035
FOODS_3_392,0.0002803280488086478
FOODS_3_393,0.0016345959687822363
FOODS_3_394,0.00012879850849214141
FOODS_3_395,0.00021980267463405338
FOODS_3_396,0.00032159607700809364
FOODS_3_397,5.3882150085079276e-05
FOODS_3_398,0.0003448607011288051
FOODS_3_399,0.0014693317627577683
FOODS_3_400,0.00023374544133758995
FOODS_3_401,0.00010829255654354169
FOODS_3_402,0.00020918952385971963
FOODS_3_403,0.0006752477112192088
FOODS_3_404,4.926124079871776e-05
FOODS_3_405,0.00027354075479911905
FOODS_3_406,0.0004230319725435815
FOODS_3_407,0.0005318901369212506
FOODS_3_408,8.904588241431998e-05
FOODS_3_409,0.00011718754012363946
FOODS_3_410,0.00016159309102560323
FOODS_3_411,0.0002560069119411699
FOODS_3_412,0.0001081858380842724
FOODS_3_413,0.0002932089668424546
FOODS_3_414,0.0002860748378403006
FOODS_3_415,0.00017962851064211817
FOODS_3_416,0.00013656761232694786
FOODS_3_417,0.0002265045938761666
FOODS_3_418,0.0005022544207821606
FOODS_3_419,0.0
FOODS_3_420,0.0002619031068157999
FOODS_3_421,8.733838706601087e-05
FOODS_3_422,0.0005103596877636653
FOODS_3_423,0.00039752626077821417
FOODS_3_424,0.0002518448920296665
FOODS_3_425,0.00010652636604263448
FOODS_3_426,0.0001542401891819471
FOODS_3_427,7.675191590649439e-05
FOODS_3_428,0.00012466850411841876
FOODS_3_429,0.0004515097933995994
FOODS_3_430,0.00023293438104714316
FOODS_3_431,0.0001272617626786632
FOODS_3_432,0.0003780181264237825
FOODS_3_433,0.00010858603230653233
FOODS_3_434,0.00028967658584064016
FOODS_3_435,0.000685079149279395
FOODS_3_436,0.00019142623631434143
FOODS_3_437,8.857632119353497e-05
FOODS_3_438,0.00012966292801222287
FOODS_3_439,0.0005430208722230406
FOODS_3_440,0.00028689123405371093
FOODS_3_441,0.0
FOODS_3_442,8.138349703878283e-05
FOODS_3_443,8.68634899222624e-05
FOODS_3_444,0.0
FOODS_3_445,0.00012439103612431852
FOODS_3_446,0.0002524852027852824
FOODS_3_447,7.288337175798156e-05
FOODS_3_448,0.00011325496489956506
FOODS_3_449,0.0008330603008251964
FOODS_3_450,0.0002665293520251248
FOODS_3_451,0.00012674951407417047
FOODS_3_452,0.0001448222851514297
FOODS_3_453,0.00011528261562568213
FOODS_3_454,8.197311652624584e-05
FOODS_3_455,0.0011281208329359737
FOODS_3_456,0.00013060738637675636
FOODS_3_457,9.73245668921374e-05
FOODS_3_458,0.001484400409206596
FOODS_3_459,0.00034207534934187586
FOODS_3_460,0.00037347725598187306
FOODS_3_461,0.0004213244771952724
FOODS_3_462,0.0006283049289481171
FOODS_3_463,0.0005042447200475335
FOODS_3_464,0.00020333068044583395
FOODS_3_465,7.845407533184004e-05
FOODS_3_466,4.829010281936695e-06
FOODS_3_467,0.0001341771188393151
FOODS_3_468,0.00022226253512021114
FOODS_3_469,0.0017447187469022464
FOODS_3_470,0.0001044506920098462
FOODS_3_471,6.269709482072506e-05
FOODS_3_472,5.4661194837745314e-05
FOODS_3_473,0.001247917639388748
FOODS_3_474,0.0007754376687427273
FOODS_3_475,0.0001406015700873281
FOODS_3_476,0.0016002272889745514
FOODS_3_477,0.0004114636915587874
FOODS_3_478,0.00010723604379677545
FOODS_3_479,0.00011312156682547842
FOODS_3_480,0.00017809176482863994
FOODS_3_481,0.00036955535260372577
FOODS_3_482,0.00029655459054054776
FOODS_3_483,7.155472694007855e-06
FOODS_3_484,6.656030304627442e-05
FOODS_3_485,0.0004597004351485195
FOODS_3_486,0.00011064569857043016
FOODS_3_487,0.0002994093093260021
FOODS_3_488,0.00045173923808702833
FOODS_3_489,0.00029762177513324104
FOODS_3_490,0.00016650214015199186
FOODS_3_491,0.0010829095576665266
FOODS_3_492,0.00020830376064778422
FOODS_3_493,0.0008100731446985851
FOODS_3_494,0.0001486748215310521
FOODS_3_495,0.0003454689963466402
FOODS_3_496,0.000372708883075134
FOODS_3_497,0.00022010682224297095
FOODS_3_498,0.00014907234779183031
FOODS_3_499,0.002242282891399521
FOODS_3_500,0.00010538447852845274
FOODS_3_501,0.000614058014635663
FOODS_3_502,0.00029573819432713753
FOODS_3_503,0.0010665869693212843
FOODS_3_504,0.00025349902814834094
FOODS_3_505,0.0006519163880614541
FOODS_3_506,9.23808342664862e-05
FOODS_3_507,5.229738096492989e-05
FOODS_3_508,9.124428267526795e-05
FOODS_3_509,0.0001817201924437968
FOODS_3_510,7.892096859114334e-05
FOODS_3_511,0.004692837527909045
FOODS_3_512,2.7469331415922772e-05
FOODS_3_513,0.00039253717280737354
FOODS_3_514,0.0007280973602108575
FOODS_3_515,0.00043643581102780795
FOODS_3_516,0.002679556442332592
FOODS_3_517,8.62818743192446e-05
FOODS_3_518,0.00013523363158608135
FOODS_3_519,0.00019182643053660135
FOODS_3_520,0.00035359560701999883
FOODS_3_521,9.758335915586555e-05
FOODS_3_522,5.004562147434726e-05
FOODS_3_523,0.00042788766244033556
FOODS_3_524,3.110309495404309e-05
FOODS_3_525,0.0005314579271612098
FOODS_3_526,0.0006972984128657319
FOODS_3_527,0.00017405247114529629
FOODS_3_528,0.0001806956952348114
FOODS_3_529,0.00016777208981729678
FOODS_3_530,0.000575959524676516
FOODS_3_531,0.00011843614609709048
FOODS_3_532,0.000616165704206232
FOODS_3_533,0.0005008990963494403
FOODS_3_534,0.0006496806363397615
FOODS_3_535,0.00044949815044237264
FOODS_3_536,0.00021625428586334854
FOODS_3_537,0.0003780181264237827
FOODS_3_538,9.740193777510769e-05
FOODS_3_539,0.00010256177528077925
FOODS_3_540,0.0016099813561517673
FOODS_3_541,4.96934505587585e-05
FOODS_3_542,0.0001325016390287868
FOODS_3_543,0.00014351498402538052
FOODS_3_544,0.0001685511345699628
FOODS_3_545,0.00012085865512250404
FOODS_3_546,0.001574700233517331
FOODS_3_547,0.00011205438223278521
FOODS_3_548,4.8829031038677016e-05
FOODS_3_549,0.00011974344722313966
FOODS_3_550,0.00012376673313759299
FOODS_3_551,0.0003932948738681858
FOODS_3_552,0.0002387718807691749
FOODS_3_553,0.00015299158320849606
FOODS_3_554,0.00013051667568637744
FOODS_3_555,0.0029734750869291884
FOODS_3_556,6.21341549480794e-05
FOODS_3_557,0.0004757402195766983
FOODS_3_558,7.791514711252999e-05
FOODS_3_559,0.00017688584623889664
FOODS_3_560,0.0004402856794459486
FOODS_3_561,0.0009039747170096591
FOODS_3_562,0.0010283710890569412
FOODS_3_563,2.0169788801901334e-06
FOODS_3_564,9.516618605341542e-05
FOODS_3_565,0.00035550586744091976
FOODS_3_566,0.0002249091529100903
FOODS_3_567,6.777689348194465e-05
FOODS_3_568,0.0001934272074256411
FOODS_3_569,0.0003812036724329718
FOODS_3_570,0.0005447070238794959
FOODS_3_571,0.0003500792337870748
FOODS_3_572,0.0015861031008902573
FOODS_3_573,0.00018088778846149612
FOODS_3_574,0.0018379479929199237
FOODS_3_575,0.000225901634581295
FOODS_3_576,0.00011739030519625116
FOODS_3_577,0.0003331003269173263
FOODS_3_578,0.00023358002772572248
FOODS_3_579,8.240799424776833e-05
FOODS_3_580,8.804272889718838e-05
FOODS_3_581,0.00020253562792427751
FOODS_3_582,0.00019756788364529067
FOODS_3_583,0.00015051304699196613
FOODS_3_584,8.697554430449518e-05
FOODS_3_585,0.00035784300169891775
FOODS_3_586,0.005074270645029445
FOODS_3_587,0.004535641237405337
FOODS_3_588,0.00034688835185492215
FOODS_3_589,3.2015537780795773e-06
FOODS_3_590,0.0005712959280064467
FOODS_3_591,0.000190471106103881
FOODS_3_592,0.001527034433684689
FOODS_3_593,0.00030726912385118743
FOODS_3_594,2.3040515356246023e-05
FOODS_3_595,0.000162174706628621
FOODS_3_596,0.00031855460091891795
FOODS_3_597,6.516229122984632e-05
FOODS_3_598,0.0005282563733831302
FOODS_3_599,0.00021231103879334714
FOODS_3_600,0.00010176672275922282
FOODS_3_601,2.852584416268904e-05
FOODS_3_602,0.0005069446970670473
FOODS_3_603,0.00020783419942699922
FOODS_3_604,0.00028754221665525375
FOODS_3_605,0.00035679182487511496
FOODS_3_606,0.0003111910272293349
FOODS_3_607,0.0015932639095072284
FOODS_3_608,0.00010630759320113238
FOODS_3_609,0.0003808301578255291
FOODS_3_610,0.00016217470662862102
FOODS_3_611,0.00019078859352020724
FOODS_3_612,0.00023256086643970046
FOODS_3_613,0.0001037303424097783
FOODS_3_614,1.827020022690745e-05
FOODS_3_615,0.0003722446577773125
FOODS_3_616,0.00026915729408463177
FOODS_3_617,0.00043834073552576536
FOODS_3_618,0.0006661312868361272
FOODS_3_619,7.473493702630427e-05
FOODS_3_620,0.0004339012476201618
FOODS_3_621,0.00017288390401629718
FOODS_3_622,9.14257040560258e-05
FOODS_3_623,8.666072484965068e-05
FOODS_3_624,0.0001700451929997333
FOODS_3_625,0.00022010682224297095
FOODS_3_626,9.662822894540513e-05
FOODS_3_627,0.00014291736065347234
FOODS_3_628,0.0009301794346832403
FOODS_3_629,0.0001979680778675507
FOODS_3_630,7.013537143179661e-05
FOODS_3_631,0.00025077237151400984
FOODS_3_632,0.0005872023143605388
FOODS_3_633,0.00010603546112999558
FOODS_3_634,0.0009917666575275646
FOODS_3_635,7.72695004339506e-05
FOODS_3_636,0.0011378535564213357
FOODS_3_637,0.00011528261562568212
FOODS_3_638,0.00029403603490179176
FOODS_3_639,0.00032910372061769016
FOODS_3_640,0.00016047788312623882
FOODS_3_641,0.00019482521924206925
FOODS_3_642,0.0001820670274364221
FOODS_3_643,0.00010909294498806158
FOODS_3_644,8.003884445198943e-07
FOODS_3_645,0.0003438948990724177
FOODS_3_646,0.00042686316523135007
FOODS_3_647,0.0
FOODS_3_648,0.00011392195526999829
FOODS_3_649,0.00011339903481957862
FOODS_3_650,0.00028065354010941917
FOODS_3_651,0.0006684844288630157
FOODS_3_652,0.001468536710236212
FOODS_3_653,0.0004360409527285115
FOODS_3_654,0.0006947371698432684
FOODS_3_655,0.00022292418956768094
FOODS_3_656,0.00020263701046058344
FOODS_3_657,0.0003525337583502691
FOODS_3_658,0.00014396320155431167
FOODS_3_659,0.00022977017872980777
FOODS_3_660,0.00023038380987060642
FOODS_3_661,0.0010212316241318237
FOODS_3_662,9.671360371282055e-05
FOODS_3_663,0.00013369688577260315
FOODS_3_664,0.0005505178439867103
FOODS_3_665,0.00032994679644591775
FOODS_3_666,0.00017666173747443107
FOODS_3_667,7.659717414055388e-05
FOODS_3_668,0.0007462821856703496
FOODS_3_669,9.124428267526795e-05
FOODS_3_670,5.59951755786118e-05
FOODS_3_671,0.00020195401232125972
FOODS_3_672,0.0007733673306329026
FOODS_3_673,0.00033344716190995155
FOODS_3_674,0.00031563585105790203
FOODS_3_675,0.00022426884215447443
FOODS_3_676,0.0006536452271016169
FOODS_3_677,0.000201751247248648
FOODS_3_678,0.000589918299148943
FOODS_3_679,0.0004244193125140826
FOODS_3_680,9.97177283412519e-05
FOODS_3_681,0.0015271411521439581
FOODS_3_682,0.002263359787105211
FOODS_3_683,0.0005142975989107033
FOODS_3_684,0.0001845802471522146
FOODS_3_685,0.00034683499262528754
FOODS_3_686,0.00012762994136314234
FOODS_3_687,0.00016007768890397887
